user,item,label,Age,pca_dim_1,pca_dim_2,pca_dim_3,pca_dim_4,pca_dim_5,pca_dim_6,pca_dim_7,pca_dim_8,pca_dim_9,pca_dim_10,Year,time
197659.0,0679418695,7.0,49.0,0.0118115256513062,-0.0319125858767463,0.0275735825184215,0.0562237113695926,-0.1216569733026473,0.0195212455336569,0.102602014239063,0.0578225375786525,0.0707487422951289,0.1124391804503002,1993.0,1429831812.0
197659.0,0671519727,8.0,49.0,-0.0425256336519707,0.0844635325823898,-0.0414374100094725,0.0603156757588239,-0.0610064788608645,0.0505588077364174,0.0690229870681356,0.0355519630442021,0.0520869030178794,0.0714697198048039,1995.0,1506085956.0
197659.0,0886878004,10.0,49.0,-0.0090107869291547,0.086266181344656,-0.1531499999981583,0.0185908777074374,0.0928488081985881,-0.0163969729924453,-0.0759988459168283,0.013866084411226,-0.0437963573804053,-0.0182632880519249,1996.0,1298088796.0
197659.0,0553577344,8.0,49.0,-0.0687303450864218,-0.0811541453424666,0.0005180872569117,0.0767770215191571,-0.0019929203533723,0.052120681227899,-0.0279089768159068,0.0075792108866952,0.0437315387453915,0.0203707442142863,1998.0,1333570826.0
197659.0,0553153463,7.0,49.0,-0.0420150831250134,0.1127464871625064,-0.001506021410719,0.0492071086713372,0.0438915528716572,0.0570518807496258,-0.0010127346301464,0.02843298507633,0.1055486214275502,0.064478034753759,1985.0,1226584470.0
197659.0,0671892495,7.0,49.0,-0.0214766577168171,0.0893166299050605,-0.1105094756540901,-0.0320143193964751,-0.0190208310118168,-0.0386145765382293,0.0484337025527415,-0.044392971149645,0.0258515375817614,-0.0091628562390482,1995.0,1288345943.0
197659.0,156458304X,8.0,49.0,0.1009330839902946,0.1334130883714096,-0.0720499310054523,-0.1028556007859806,-0.0293288878314376,-0.0341323801510717,-0.0449554380885141,-0.0483653324752041,0.0427657946984989,-0.0034406451278866,1993.0,1189756202.0
197659.0,0312181345,5.0,49.0,0.0064572829179963,0.0566610410606003,-0.0757918242571692,0.1225561831872899,0.0038022982350569,0.1311191559563062,0.0876242160865473,0.0102596545049583,-0.0574121089700745,0.0049021828360043,1998.0,1338045472.0
197659.0,0590332031,7.0,49.0,0.0750401814684869,0.0424268902301119,0.0126436094134101,0.0499922025685497,-0.0017503950347651,0.1370285984896525,0.0774045871819503,-0.0026965502094759,-0.0270059697199437,0.0001275683417735,1985.0,1574845695.0
197659.0,0664241093,9.0,49.0,0.1529694387403925,0.0414398914392665,-0.0960142977103896,0.0611189574918824,-0.0186015255294913,-0.0041631421373069,-0.0427384497623159,-0.0483230330574495,0.054477843125395,-0.0114117591318186,1976.0,1542325810.0
197659.0,0027824500,7.0,49.0,0.1184180782021942,0.0627260811059448,-0.0200471098296899,-0.0009458089262621,-0.0023776844777787,0.0306037064385846,0.0632609315026258,0.01426022949574,0.0828951331647412,0.000460513847593,1980.0,1238627400.0
197659.0,068719508X,7.0,49.0,0.1774297285204266,0.0185737377375759,-0.0769451604669638,-0.0872456344710198,0.1117214113225639,-0.0589768241733394,-0.0459382165752299,0.0289891472167208,-0.0149300025217505,-0.0119868240137886,1990.0,1080824107.0
197659.0,1565077830,6.0,49.0,0.0368824789060779,0.1483131771162346,-0.0002708608456897,0.0496367912169017,0.0347574150389166,0.0729497354489129,-0.040362666004654,0.0503590266218768,0.003413524406578,-0.0600776713211942,1998.0,1185856265.0
197659.0,0312964536,7.0,49.0,-0.1265601902776112,-0.0201775227523276,-0.0986917567151509,-0.0369922062158028,0.0469899212108786,0.0612617554211369,0.0038133984862493,-0.0282951365974849,-0.0023261258673743,-0.0391870692438863,1997.0,1235946771.0
197659.0,0812026020,9.0,49.0,-0.1043550240904967,0.0421489364517365,-0.1230351452710497,0.0910461527440019,-0.1019710050537158,-0.0230746377574582,0.0219206597066123,0.0784114380012238,0.0151968090078679,0.0578100876137063,1982.0,1237931318.0
197659.0,0553583786,9.0,49.0,-0.0594912301833159,-0.1310990832395287,0.0229108864336549,-0.0684013877497366,-0.0033060703820733,-0.0049938600462698,0.0457908525034277,-0.0146883553539497,-0.0900324819120442,-0.0300742104010364,2002.0,1285348449.0
197659.0,0842358390,8.0,49.0,0.0541844476953831,0.0591237573138064,0.0915755102105523,0.0064365070460408,-0.0554267520083507,-0.0064048505105158,0.0263964232276223,-0.0754661156925077,0.0108691005474422,-0.0036170459216055,1972.0,1427519175.0
197659.0,0894803247,7.0,49.0,-0.0459602749778861,0.018329285427268,0.0055833652186821,-0.0715901399109419,-0.0398059008780191,-0.0799454929053257,0.1495595071490252,-0.0325874657755457,-0.0971393167403376,-0.0541907389088776,1987.0,1012574676.0
197659.0,0133989429,9.0,49.0,-0.0451147379037746,-0.1365644483268779,0.0267868479512994,0.0848394425191034,0.0172181280298412,-0.0674146040873222,-0.0229443667448236,-0.0269475463347076,0.0829737823310708,-0.004412563896697,1996.0,1440715270.0
197659.0,0345313895,9.0,49.0,0.0050314775852607,0.0723859467875835,-0.0715947880266627,0.058518020209909,-0.1599797403466417,-0.0590000209318036,-0.0370558178075863,0.0684928076244553,-0.0151926574343718,-0.0138897756482352,1983.0,971856643.0
197659.0,1572152125,8.0,49.0,-0.1415669469391625,0.1592359399872175,-0.108305058379205,0.0045111766255528,-0.0210740197572978,-0.0126289407501602,-0.0471418653600303,0.0082901157746189,-0.0136065457169329,-0.0083130098492556,1996.0,1572942295.0
197659.0,0316372617,8.0,49.0,0.0258014760726692,-0.1048388111710584,0.0207662307169909,0.0028229007643349,-0.0011128927802017,0.1013770030272778,-0.0329987526445148,0.0142298164158477,-0.041776422297711,-0.0139328276474873,1999.0,999288176.0
197659.0,1580623158,7.0,49.0,0.0301292721568849,-0.0284952151215802,0.0076330002039313,0.0825974262036376,-0.01287078869459,0.070704934670948,0.061999130184828,0.0578496712332099,-0.0068231330395103,-0.0116446949667165,2000.0,1072350110.0
197659.0,0394899911,8.0,49.0,0.0226623254387334,0.0048692727901109,0.032760928511651,0.0736086524552963,-0.1054844593773028,0.0553915264917234,0.0647230271160685,0.0619831736663491,0.0654000092558441,0.0158628448681038,1988.0,1186658046.0
197659.0,0865301735,8.0,49.0,0.026057641109114,-0.0517843133319472,-0.0514581311586666,-0.0564397792849672,0.1101719035017875,0.0146432728462824,-0.0302153541790466,0.1385899693124121,0.1563287758894423,0.0355840505601635,1990.0,1085472749.0
197659.0,0941355071,8.0,49.0,0.0234391487710906,0.0066523069672833,0.0715307388762083,-0.0376478613009564,-0.1617971108860989,0.0283490066236264,-0.0612162597949003,0.0217744814098751,-0.0164179942708502,0.0556052094577727,1992.0,1417779210.0
197659.0,006020432X,8.0,49.0,0.139531755893155,0.028033946437044,0.0713710510540401,-0.0367578497601317,-0.0438218617789771,-0.0030156405036342,-0.071947066594634,0.0538996494512561,-0.058507057489033,0.0641816359829793,1993.0,1429054611.0
197659.0,0590740709,8.0,49.0,0.0507140176503982,0.0899641825576484,-0.0051639838601403,-0.0812346735455675,0.0262499801367616,0.0896901981676057,0.095579463937446,0.0117262734362595,0.1057350813023265,0.025070768621538,2000.0,1221715277.0
197659.0,068809645X,9.0,49.0,0.0741271883019863,-0.1207434775661081,0.0733138673189003,-0.0299678203118951,-0.0355957212667082,0.0498231953942675,-0.1354007150530382,-0.0398177012172727,-0.0011485606413061,-0.0568750000054045,1993.0,1333090780.0
197659.0,0061050342,9.0,49.0,0.0907630631034958,0.0396959101637639,-0.0376020198770798,-0.0377888218348696,-0.0082042551398613,0.1294267274324411,0.1001997084067474,-0.0073832902430856,-0.0316757302314211,-0.0010280206082042,2000.0,1207779606.0
197659.0,0913589659,8.0,49.0,-0.0384866176296998,0.0004563682652039,0.0010343583488272,-0.0547953916229901,0.0694532949569586,-0.1026738211898641,0.1138261825618124,-0.0632055505624273,-0.0174766735106682,0.0259282665156905,1992.0,1195597716.0
197659.0,0842343067,9.0,49.0,-0.1205657662279485,-0.0010997480663263,0.1148736230964936,0.0140627167298247,0.0939964686111054,-0.0613707108168485,0.0578598750256903,-0.0025751041381064,-0.0555475257068859,0.0696276039556446,2000.0,1315662747.0
197659.0,0842343040,9.0,49.0,-0.0920083086821338,-0.0172105992281287,0.046336302322685,-0.0917646976579635,0.0820051618150876,-0.0891320208851455,0.0397140694783469,-0.0932766161982234,-0.0071021480245319,0.0820830915211772,2000.0,989856253.0
197659.0,0764222856,10.0,49.0,-0.061348537247034,0.0017011401609227,0.0895763584125063,-0.0266760760761625,0.0777335110671113,-0.114891910542508,0.0546201055737041,-0.0654969849497321,0.064890244454742,0.0111209768991067,1999.0,1392469646.0
197659.0,0385335229,10.0,49.0,-0.1325191868945735,-0.0518998881437636,0.0631600234015831,0.009131336847048,0.1071702714002793,-0.0765070121902189,0.050093477725785,-0.0843580284660418,-0.0151812111817869,0.0272474871334554,2001.0,1454484777.0
197659.0,1564588610,8.0,49.0,0.0420028536717669,0.0964352219129881,-0.0447286290123803,0.039793182233303,0.0380229907313745,0.096155086059712,0.0341898848045199,0.0183728173316022,0.0127791186163866,-0.0505968285638547,1997.0,1173151740.0
197659.0,0064450260,9.0,49.0,0.0479956106222539,0.1542847307623391,0.1460821681784838,-0.0606936462598333,0.0291209780400279,-0.0077156415720508,-0.1049284804363218,0.0980165756256826,-0.0496749720306457,0.0319923604643306,1986.0,1243105146.0
197659.0,1562933566,8.0,49.0,-0.0730454778185644,-0.0094724454731661,0.0755598625258983,-0.0930286521189024,-0.0058742050112748,0.0965971324231305,0.0100228896170339,0.1150184728476362,0.0210198990844734,-0.0444212487136802,1993.0,1151071093.0
197659.0,0876591578,9.0,49.0,0.0799738302138742,-0.0607894677943295,-0.0918891024485178,0.0697620487005326,0.0918493382855503,-0.0388922935526379,0.0614425172942912,-0.0786907519143969,-0.0157987211624062,-0.0334752609108791,1992.0,1207898029.0
197659.0,0399229299,10.0,49.0,-0.128008732961126,-0.0203468887051693,-0.1221328366944888,0.0328967326183111,0.0196316298524386,-0.002749301783542,0.0205123831843245,-0.0445471126254478,0.0229554161321013,-0.0357999477462723,1997.0,950763527.0
197659.0,0152494650,8.0,49.0,-0.0875754858906769,-0.0072911013901279,-0.1618204887465191,-0.0014664420132651,0.057478998665933,-0.0492959469880976,0.0388907690960678,0.053646275948509,-0.1086666304681151,-0.0375743278842769,1993.0,962078871.0
197659.0,0811804364,9.0,49.0,0.1238617180065719,-0.1141180281075074,0.0176346876066447,0.0012592150531093,0.0508449589645171,0.019732262771871,-0.058168273875364,-0.0791637067056943,0.0633164100442107,0.019260581000748,1994.0,1232988645.0
197659.0,0060006293,10.0,49.0,0.0863223513869033,-0.0390605695670578,-0.0709316233604824,0.1129640225316953,-0.1138409588051279,-0.0085450472503849,-0.0766490023769963,-0.0600682939221912,0.0272719335696145,0.0734529810438361,2002.0,1113751911.0
197659.0,1558380949,9.0,49.0,0.0540736745875049,0.0032303212878527,0.0093805550344158,0.0994334438598196,0.0041038823039317,0.0767710744197704,0.0534759813261991,0.0242394397419647,0.03870705043947,-0.0102635379291935,1989.0,1081892372.0
197659.0,0882404342,9.0,49.0,0.1345773722846666,0.0415261140448393,0.1045103107294063,0.0812599236701862,0.0891710465807248,0.0038542480003879,0.0548714817939991,-0.0082870938600627,-0.0549894593837632,0.0266955124137971,1992.0,1144460043.0
197659.0,0873581539,9.0,49.0,0.0819390850126418,0.0584162958322152,0.0205209927624543,-0.0327827663943087,-0.0114752809781536,0.1374236451624186,0.004105945259878,-0.0247559017681841,-0.0241447019142457,-0.0104141916007745,1976.0,1382079984.0
197659.0,0816515158,9.0,49.0,0.130321019794296,0.0250779991622179,-0.0547559772361185,0.0151678622613793,0.0547430949642841,-0.0173529035107422,0.0687073274118598,-0.051634430878719,-0.0744463506274702,-0.0355040681777395,1995.0,1386583300.0
197659.0,0785268820,9.0,49.0,-0.1415669469391625,0.1592359399872175,-0.108305058379205,0.0045111766255528,-0.0210740197572978,-0.0126289407501602,-0.0471418653600303,0.0082901157746189,-0.0136065457169329,-0.0083130098492556,2000.0,1178609916.0
197659.0,0345318323,9.0,49.0,-0.1548608724181853,0.1023554495936893,0.001269122854494,0.0684191044560231,-0.0436489140984896,0.1229924789804955,-0.0675685678359383,0.0528988186762447,-0.0134578233879544,0.0431816567414602,1984.0,1175311011.0
197659.0,0452272297,10.0,49.0,-0.11747461046093,0.0197775579098077,-0.0651443118085094,0.0776953557789366,-0.0317773202230479,-0.0516696648931799,-0.0239920763092118,-0.0967792316874961,0.0249230902526041,0.0409267850098745,1994.0,1140037091.0
197659.0,0385417012,10.0,49.0,0.0945279543362887,0.0190667013055282,0.0517568021507684,0.1702370553332279,0.010766246559189,-0.0332867952580038,-0.0206956748198877,0.0065813835049286,0.0442250611928033,-0.0222960132629529,1994.0,1245316001.0
197659.0,0385476221,9.0,49.0,0.0258490743471454,0.0312330373061879,0.0156491558003501,0.067328665519696,-0.0398634308929367,-0.0177773411542916,0.0102497855285159,-0.0547017912614923,0.0179102535169066,-0.0291264159587536,1995.0,1208590263.0
197659.0,0028608127,9.0,49.0,0.0983905835515928,0.0429512710518531,0.0545570344580677,0.0131876745941798,-0.0023511670557451,-0.0241858224983041,-0.1364618708572285,0.0046821784932176,-0.0015854949641116,-0.0010907441887362,1995.0,1314676286.0
197659.0,0689713509,10.0,49.0,0.1805646244244187,-0.0066460359600703,-0.0632532746272555,0.0010848731839087,0.010645299624553,0.02915789752066,-0.0410297135787349,0.0277546516530321,0.0342196682642056,0.0015661213621805,1989.0,1294302575.0
197659.0,0873585429,8.0,49.0,0.0438872822266518,0.0413681178026085,-0.0253676709061127,0.0980085905848256,-0.0101149054544963,0.0453694531861673,-0.0733989693883057,0.0064664001885891,0.0853477479300479,-0.0540245615594786,1992.0,1011717854.0
197659.0,0810915472,10.0,49.0,-0.0015452516917854,0.1377452706119243,-0.1037738492414428,0.0078768304248038,0.0207481620522383,0.0166887933208004,-0.0406545353281628,-0.0129446091417011,0.0710861953897351,-0.0273197409635505,1990.0,946778207.0
197659.0,088106453X,9.0,49.0,0.0274105795245163,-0.0219474603900137,-0.0064637589730056,0.1125302395052343,-0.0906277340772945,-0.0213196352558252,-0.0196849962634802,0.0308109165720796,-0.026629185578151,-0.0414313789308299,1988.0,1394114988.0
197659.0,0881064661,9.0,49.0,0.1685755499249364,0.0635198307827508,-0.0095338737258838,-0.0148325577516755,-0.1312662860654282,0.0417812573152653,0.0145408978985638,0.0067600777977831,0.0884885949985684,0.1086675152751769,1990.0,1378828570.0
197659.0,0689707738,9.0,49.0,0.0066224182589026,-0.0692553204525891,0.0245178699200103,-0.0187498818486758,0.0560269746545027,0.0757618430956479,0.0191415430423094,-0.1167137994754693,0.0173617581714041,-0.040510670436103,1984.0,1553410341.0
197659.0,0688115691,8.0,49.0,-0.0949926633941192,0.0759156629433629,-0.0607746014850924,0.0171637050185496,0.0355981478016431,-0.0431753586648617,0.0268488462841009,-0.0238834488374235,-0.0261166155710147,0.000107013488742,1992.0,1516847720.0
197659.0,1576831752,9.0,49.0,0.0147431765620538,0.1180486514301281,0.0130736219635054,0.0141481282437822,-0.0710671598934746,-0.0300888703690711,-0.0568223543080283,0.0010170763348803,0.0514462029036007,-0.037808243606818,2002.0,1273351404.0
197659.0,0761118268,9.0,49.0,0.0169645521849451,-0.0585800546740283,0.0985127503763964,-0.1156515351291483,-0.0272179494737137,0.1439123178967326,0.0159715153135135,0.0086154328377926,0.020864871231385,-0.0277817746236505,2001.0,1169178133.0
197659.0,0812004388,9.0,49.0,0.0116936932256715,0.1848672211720485,0.1130976653390128,0.0470328322564016,0.0087462656194466,0.0447782567283218,-0.0770532727713681,-0.022287712685311,0.016011306485879,-0.1384347989453449,1975.0,1072793877.0
197659.0,087358564X,9.0,49.0,-0.1079340850393025,0.0250743626103803,0.0294816219072234,-0.0593466617355115,-0.0535119323739868,-0.0572677217725237,0.0189018974157517,0.061698362394595,-0.048893977250377,-0.0839472321591723,1994.0,1091079394.0
197659.0,0940368188,9.0,49.0,-0.1054240878982331,0.0551133167039144,-0.045722303949455,0.0455086100200753,0.0315838989251646,-0.0107466364661399,0.0391310596374887,0.0012747873753039,-0.0415678672480839,-0.0178221775867044,1999.0,1478753452.0
197659.0,084995326X,9.0,49.0,-0.0067618781022727,-0.0632819262599442,0.0011608919830633,0.0731445216907768,-0.0937861725816463,-0.0649857830334794,0.0097509790287128,0.0698351992163066,-0.0088763860989153,0.0518718208307468,1998.0,1102282078.0
197659.0,0880702060,10.0,49.0,-0.0714142541824206,-0.0585490510155858,-0.102442388443633,-0.0888790812627,-0.0220030828074828,0.0160842469697892,0.0030610753598057,0.0917478279944436,0.0392338401477863,-0.0706892093135047,1987.0,1103158896.0
197659.0,078944609X,8.0,49.0,-0.0254421804388963,-0.0395707398974043,0.054207663542059,-0.1466758789700946,-0.0937581726754164,0.0242968522328659,0.0101320398897841,0.0168211774463892,-0.0157291035055875,-0.0239971623916914,2000.0,976477521.0
197659.0,0870449702,10.0,49.0,-0.0454604533511783,-0.056089134104428,0.1111367070124703,-0.0292869163826431,0.1253773091750874,0.0492068466313329,0.0474029223952528,-0.0892443257723134,0.0356803609246652,0.0233208629120699,1994.0,1480936380.0
197659.0,1852278056,9.0,49.0,-0.0142180966006285,0.0620955049955677,0.2136545897671164,-0.0077945751534866,0.0010827676538077,-0.0142916623914478,-0.0540859785366217,-0.0136372377638568,-0.0311966060759655,-0.0416322128028129,1999.0,1522552340.0
197659.0,0789434121,9.0,49.0,-0.1150537252031482,-0.0398116596129413,0.1190172723370661,-0.0196854100337329,0.0485919870618512,-0.0443641612842709,0.0579038965123674,-0.0220236543449984,0.0230775081271601,0.0215433857604377,1999.0,978453705.0
197659.0,0816021368,9.0,49.0,0.0690979586816226,0.013901544332262,0.0463521403524728,0.012584667465225,0.0732976502232022,0.095766136206329,0.0955774910556123,-0.0661234128553333,0.001081685576995,0.0033588806809922,1995.0,962920217.0
197659.0,0762100729,9.0,49.0,-0.083700868617483,0.0411172365404284,0.1650126968942706,0.0452607194157287,0.1634970243492871,-0.0070940183851231,0.0681646677399066,-0.0279804533368462,-0.0381277156590426,0.0417587705958664,1998.0,953905625.0
197659.0,0785808116,10.0,49.0,0.1203568547660582,0.0070044976291913,0.033563145678344,-0.0568112589614952,0.0199433717664735,0.0467235063461257,0.0509044508914321,0.0679501388608141,0.0459210063843194,-0.0072061349213008,1997.0,1109291929.0
